"지역별(1)","지표별(1)",지표별(2),2020
"서울 종로구","인구",주민등록인구 (명),149384
"서울 종로구","인구",순이동인구 (명),-1622
"서울 종로구","인구",전입인구 (명),23632
"서울 종로구","인구",전출인구 (명),25254
"서울 종로구","인구",사망자수 (명),867
"서울 종로구","인구",평균연령,44
"서울 종로구","인구",출생아수 (명),529
"서울 종로구","인구",인구총조사 인구,151291
"서울 종로구","인구",합계출산율,0.522
"서울 종로구","인구",등록외국인 현황 (명),9612
"서울 종로구","가족",이혼건수 (건),269
"서울 종로구","가족",혼인건수 (건),565
"서울 종로구","가족",조혼인율,3.9
"서울 종로구","가족",조이혼율,1.9
"서울 종로구","건강",스트레스 인지율 (%),28.6
"서울 종로구","건강",주관적 건강수준인지율 (%),69.7
"서울 종로구","건강",흡연율 (%),15.2
"서울 종로구","건강",음주율 (%),56.0
"서울 종로구","건강",연간음주자의 고위험음주율 (%),9.5
"서울 종로구","건강",미충족의료율 (%),6.9
"서울 종로구","건강",인플루엔자 예방접종률 (%),37.8
"서울 종로구","건강",건강생활실천율 (%),37.7
"서울 종로구","교육",학급당 학생수 (명),21.14
"서울 종로구","교육",초등학교 교원수 (명),452
"서울 종로구","교육",초등학교 학생수 (명),5192
"서울 종로구","교육",초등학교수 (개),13
"서울 종로구","교육",유치원 교원수 (명),101
"서울 종로구","교육",유치원 원아수 (명),1180
"서울 종로구","교육",유치원수 (개),17
"서울 종로구","주거와 교통",주택수 (호),46859
"서울 종로구","주거와 교통",토지거래면적 (천㎡),482
"서울 종로구","주거와 교통",도시지역면적,23972507
"서울 종로구","성장과 안정",친환경인증 농산물 출하량 (톤),7
"서울 종로구","성장과 안정",가구수 (가구),68069
"서울 종로구","안전",화재발생건수 (건),217
"서울 종로구","사회통합",인구십만명당 자살률 (십만명당),17.9
"서울 종로구","사회통합",등록장애인수 (명),6015
"서울 중구","인구",주민등록인구 (명),125240
"서울 중구","인구",순이동인구 (명),-956
"서울 중구","인구",전입인구 (명),20777
"서울 중구","인구",전출인구 (명),21733
"서울 중구","인구",사망자수 (명),723
"서울 중구","인구",평균연령,44
"서울 중구","인구",출생아수 (명),690
"서울 중구","인구",인구총조사 인구,128744
"서울 중구","인구",합계출산율,0.688
"서울 중구","인구",등록외국인 현황 (명),9395
"서울 중구","가족",이혼건수 (건),260
"서울 중구","가족",혼인건수 (건),653
"서울 중구","가족",조혼인율,5.4
"서울 중구","가족",조이혼율,2.1
"서울 중구","건강",스트레스 인지율 (%),29.7
"서울 중구","건강",주관적 건강수준인지율 (%),69.2
"서울 중구","건강",흡연율 (%),17.1
"서울 중구","건강",음주율 (%),43.1
"서울 중구","건강",연간음주자의 고위험음주율 (%),9.7
"서울 중구","건강",미충족의료율 (%),3.0
"서울 중구","건강",인플루엔자 예방접종률 (%),44.6
"서울 중구","건강",건강생활실천율 (%),35.9
"서울 중구","교육",학급당 학생수 (명),20.45
"서울 중구","교육",초등학교 교원수 (명),393
"서울 중구","교육",초등학교 학생수 (명),4990
"서울 중구","교육",초등학교수 (개),12
"서울 중구","교육",유치원 교원수 (명),97
"서울 중구","교육",유치원 원아수 (명),1038
"서울 중구","교육",유치원수 (개),14
"서울 중구","주거와 교통",주택수 (호),42234
"서울 중구","주거와 교통",토지거래면적 (천㎡),362
"서울 중구","주거와 교통",도시지역면적,9974292
"서울 중구","성장과 안정",친환경인증 농산물 출하량 (톤),8
"서울 중구","성장과 안정",가구수 (가구),59817
"서울 중구","안전",화재발생건수 (건),185
"서울 중구","사회통합",인구십만명당 자살률 (십만명당),16.5
"서울 중구","사회통합",등록장애인수 (명),5700
"서울 용산구","인구",주민등록인구 (명),230040
"서울 용산구","인구",순이동인구 (명),1297
"서울 용산구","인구",전입인구 (명),40282
"서울 용산구","인구",전출인구 (명),38985
"서울 용산구","인구",사망자수 (명),1145
"서울 용산구","인구",평균연령,43
"서울 용산구","인구",출생아수 (명),1176
"서울 용산구","인구",인구총조사 인구,225882
"서울 용산구","인구",합계출산율,0.634
"서울 용산구","인구",등록외국인 현황 (명),14605
"서울 용산구","가족",이혼건수 (건),359
"서울 용산구","가족",혼인건수 (건),1175
"서울 용산구","가족",조혼인율,5.4
"서울 용산구","가족",조이혼율,1.6
"서울 용산구","건강",스트레스 인지율 (%),24.1
"서울 용산구","건강",주관적 건강수준인지율 (%),71.6
"서울 용산구","건강",흡연율 (%),19.4
"서울 용산구","건강",음주율 (%),48.1
"서울 용산구","건강",연간음주자의 고위험음주율 (%),18.7
"서울 용산구","건강",미충족의료율 (%),1.7
"서울 용산구","건강",인플루엔자 예방접종률 (%),38.9
"서울 용산구","건강",건강생활실천율 (%),46.8
"서울 용산구","교육",학급당 학생수 (명),20.54
"서울 용산구","교육",초등학교 교원수 (명),568
"서울 용산구","교육",초등학교 학생수 (명),6870
"서울 용산구","교육",초등학교수 (개),15
"서울 용산구","교육",유치원 교원수 (명),115
"서울 용산구","교육",유치원 원아수 (명),1344
"서울 용산구","교육",유치원수 (개),13
"서울 용산구","주거와 교통",주택수 (호),74542
"서울 용산구","주거와 교통",토지거래면적 (천㎡),1124
"서울 용산구","주거와 교통",도시지역면적,21870000
"서울 용산구","성장과 안정",친환경인증 농산물 출하량 (톤),23
"서울 용산구","성장과 안정",가구수 (가구),101431
"서울 용산구","안전",화재발생건수 (건),192
"서울 용산구","사회통합",인구십만명당 자살률 (십만명당),22.8
"서울 용산구","사회통합",등록장애인수 (명),7960
"서울 성동구","인구",주민등록인구 (명),293556
"서울 성동구","인구",순이동인구 (명),-7943
"서울 성동구","인구",전입인구 (명),45153
"서울 성동구","인구",전출인구 (명),53096
"서울 성동구","인구",사망자수 (명),1363
"서울 성동구","인구",평균연령,43
"서울 성동구","인구",출생아수 (명),1945
"서울 성동구","인구",인구총조사 인구,291918
"서울 성동구","인구",합계출산율,0.783
"서울 성동구","인구",등록외국인 현황 (명),6949
"서울 성동구","가족",이혼건수 (건),502
"서울 성동구","가족",혼인건수 (건),1573
"서울 성동구","가족",조혼인율,5.4
"서울 성동구","가족",조이혼율,1.7
"서울 성동구","건강",스트레스 인지율 (%),31.8
"서울 성동구","건강",주관적 건강수준인지율 (%),65.3
"서울 성동구","건강",흡연율 (%),18.7
"서울 성동구","건강",음주율 (%),60.3
"서울 성동구","건강",연간음주자의 고위험음주율 (%),15.8
"서울 성동구","건강",미충족의료율 (%),5.2
"서울 성동구","건강",인플루엔자 예방접종률 (%),46.2
"서울 성동구","건강",건강생활실천율 (%),39.2
"서울 성동구","교육",학급당 학생수 (명),19.87
"서울 성동구","교육",초등학교 교원수 (명),919
"서울 성동구","교육",초등학교 학생수 (명),10992
"서울 성동구","교육",초등학교수 (개),21
"서울 성동구","교육",유치원 교원수 (명),175
"서울 성동구","교육",유치원 원아수 (명),2110
"서울 성동구","교육",유치원수 (개),28
"서울 성동구","주거와 교통",주택수 (호),91329
"서울 성동구","주거와 교통",토지거래면적 (천㎡),558
"서울 성동구","주거와 교통",도시지역면적,16804270
"서울 성동구","성장과 안정",친환경인증 농산물 출하량 (톤),2
"서울 성동구","성장과 안정",가구수 (가구),126658
"서울 성동구","안전",화재발생건수 (건),187
"서울 성동구","사회통합",인구십만명당 자살률 (십만명당),24.0
"서울 성동구","사회통합",등록장애인수 (명),11412
"서울 광진구","인구",주민등록인구 (명),346682
"서울 광진구","인구",순이동인구 (명),-4777
"서울 광진구","인구",전입인구 (명),55926
"서울 광진구","인구",전출인구 (명),60703
"서울 광진구","인구",사망자수 (명),1486
"서울 광진구","인구",평균연령,42
"서울 광진구","인구",출생아수 (명),1532
"서울 광진구","인구",인구총조사 인구,353967
"서울 광진구","인구",합계출산율,0.527
"서울 광진구","인구",등록외국인 현황 (명),13427
"서울 광진구","가족",이혼건수 (건),531
"서울 광진구","가족",혼인건수 (건),1661
"서울 광진구","가족",조혼인율,4.8
"서울 광진구","가족",조이혼율,1.5
"서울 광진구","건강",스트레스 인지율 (%),29.7
"서울 광진구","건강",주관적 건강수준인지율 (%),60.4
"서울 광진구","건강",흡연율 (%),15.4
"서울 광진구","건강",음주율 (%),55.0
"서울 광진구","건강",연간음주자의 고위험음주율 (%),13.7
"서울 광진구","건강",미충족의료율 (%),4.9
"서울 광진구","건강",인플루엔자 예방접종률 (%),44.4
"서울 광진구","건강",건강생활실천율 (%),41.9
"서울 광진구","교육",학급당 학생수 (명),23.41
"서울 광진구","교육",초등학교 교원수 (명),998
"서울 광진구","교육",초등학교 학생수 (명),14257
"서울 광진구","교육",초등학교수 (개),22
"서울 광진구","교육",유치원 교원수 (명),219
"서울 광진구","교육",유치원 원아수 (명),2470
"서울 광진구","교육",유치원수 (개),31
"서울 광진구","주거와 교통",주택수 (호),89832
"서울 광진구","주거와 교통",토지거래면적 (천㎡),829
"서울 광진구","주거와 교통",도시지역면적,17075115
"서울 광진구","성장과 안정",친환경인증 농산물 출하량 (톤),1
"서울 광진구","성장과 안정",가구수 (가구),160944
"서울 광진구","안전",화재발생건수 (건),186
"서울 광진구","사회통합",인구십만명당 자살률 (십만명당),19.8
"서울 광진구","사회통합",등록장애인수 (명),12353
"서울 동대문구","인구",주민등록인구 (명),342837
"서울 동대문구","인구",순이동인구 (명),-3227
"서울 동대문구","인구",전입인구 (명),54908
"서울 동대문구","인구",전출인구 (명),58135
"서울 동대문구","인구",사망자수 (명),1911
"서울 동대문구","인구",평균연령,43
"서울 동대문구","인구",출생아수 (명),1702
"서울 동대문구","인구",인구총조사 인구,351057
"서울 동대문구","인구",합계출산율,0.699
"서울 동대문구","인구",등록외국인 현황 (명),14177
"서울 동대문구","가족",이혼건수 (건),570
"서울 동대문구","가족",혼인건수 (건),1524
"서울 동대문구","가족",조혼인율,4.5
"서울 동대문구","가족",조이혼율,1.7
"서울 동대문구","건강",스트레스 인지율 (%),26.2
"서울 동대문구","건강",주관적 건강수준인지율 (%),59.7
"서울 동대문구","건강",흡연율 (%),17.0
"서울 동대문구","건강",음주율 (%),53.8
"서울 동대문구","건강",연간음주자의 고위험음주율 (%),14.2
"서울 동대문구","건강",미충족의료율 (%),1.9
"서울 동대문구","건강",인플루엔자 예방접종률 (%),42.0
"서울 동대문구","건강",건강생활실천율 (%),41.8
"서울 동대문구","교육",학급당 학생수 (명),21.68
"서울 동대문구","교육",초등학교 교원수 (명),932
"서울 동대문구","교육",초등학교 학생수 (명),13157
"서울 동대문구","교육",초등학교수 (개),21
"서울 동대문구","교육",유치원 교원수 (명),245
"서울 동대문구","교육",유치원 원아수 (명),2849
"서울 동대문구","교육",유치원수 (개),29
"서울 동대문구","주거와 교통",주택수 (호),103520
"서울 동대문구","주거와 교통",토지거래면적 (천㎡),616
"서울 동대문구","주거와 교통",도시지역면적,14251163
"서울 동대문구","성장과 안정",가구수 (가구),158899
"서울 동대문구","안전",화재발생건수 (건),152
"서울 동대문구","사회통합",인구십만명당 자살률 (십만명당),26.6
"서울 동대문구","사회통합",등록장애인수 (명),15701
"서울 중랑구","인구",주민등록인구 (명),394702
"서울 중랑구","인구",순이동인구 (명),-1998
"서울 중랑구","인구",전입인구 (명),60214
"서울 중랑구","인구",전출인구 (명),62212
"서울 중랑구","인구",사망자수 (명),2245
"서울 중랑구","인구",평균연령,45
"서울 중랑구","인구",출생아수 (명),1873
"서울 중랑구","인구",인구총조사 인구,385663
"서울 중랑구","인구",합계출산율,0.660
"서울 중랑구","인구",등록외국인 현황 (명),4860
"서울 중랑구","가족",이혼건수 (건),863
"서울 중랑구","가족",혼인건수 (건),1850
"서울 중랑구","가족",조혼인율,4.7
"서울 중랑구","가족",조이혼율,2.2
"서울 중랑구","건강",스트레스 인지율 (%),35.1
"서울 중랑구","건강",주관적 건강수준인지율 (%),54.6
"서울 중랑구","건강",흡연율 (%),20.2
"서울 중랑구","건강",음주율 (%),59.5
"서울 중랑구","건강",연간음주자의 고위험음주율 (%),16.6
"서울 중랑구","건강",미충족의료율 (%),7.7
"서울 중랑구","건강",인플루엔자 예방접종률 (%),49.2
"서울 중랑구","건강",건강생활실천율 (%),39.3
"서울 중랑구","교육",학급당 학생수 (명),21.12
"서울 중랑구","교육",초등학교 교원수 (명),1067
"서울 중랑구","교육",초등학교 학생수 (명),14554
"서울 중랑구","교육",초등학교수 (개),23
"서울 중랑구","교육",유치원 교원수 (명),251
"서울 중랑구","교육",유치원 원아수 (명),2700
"서울 중랑구","교육",유치원수 (개),29
"서울 중랑구","주거와 교통",주택수 (호),112364
"서울 중랑구","주거와 교통",토지거래면적 (천㎡),537
"서울 중랑구","주거와 교통",도시지역면적,18531526
"서울 중랑구","성장과 안정",친환경인증 농산물 출하량 (톤),2
"서울 중랑구","성장과 안정",친환경인증 축산물 출하량 (톤),103
"서울 중랑구","성장과 안정",가구수 (가구),167617
"서울 중랑구","안전",화재발생건수 (건),225
"서울 중랑구","사회통합",인구십만명당 자살률 (십만명당),24.3
"서울 중랑구","사회통합",등록장애인수 (명),20394
"서울 성북구","인구",주민등록인구 (명),437153
"서울 성북구","인구",순이동인구 (명),-5278
"서울 성북구","인구",전입인구 (명),62953
"서울 성북구","인구",전출인구 (명),68231
"서울 성북구","인구",사망자수 (명),2265
"서울 성북구","인구",평균연령,43
"서울 성북구","인구",출생아수 (명),2041
"서울 성북구","인구",인구총조사 인구,438833
"서울 성북구","인구",합계출산율,0.676
"서울 성북구","인구",등록외국인 현황 (명),9903
"서울 성북구","가족",이혼건수 (건),667
"서울 성북구","가족",혼인건수 (건),1672
"서울 성북구","가족",조혼인율,3.9
"서울 성북구","가족",조이혼율,1.5
"서울 성북구","건강",스트레스 인지율 (%),33.8
"서울 성북구","건강",주관적 건강수준인지율 (%),54.9
"서울 성북구","건강",흡연율 (%),18.6
"서울 성북구","건강",음주율 (%),57.7
"서울 성북구","건강",연간음주자의 고위험음주율 (%),15.4
"서울 성북구","건강",미충족의료율 (%),5.8
"서울 성북구","건강",인플루엔자 예방접종률 (%),48.2
"서울 성북구","건강",건강생활실천율 (%),38.7
"서울 성북구","교육",학급당 학생수 (명),22.62
"서울 성북구","교육",초등학교 교원수 (명),1359
"서울 성북구","교육",초등학교 학생수 (명),20086
"서울 성북구","교육",초등학교수 (개),29
"서울 성북구","교육",유치원 교원수 (명),392
"서울 성북구","교육",유치원 원아수 (명),4346
"서울 성북구","교육",유치원수 (개),47
"서울 성북구","주거와 교통",주택수 (호),138621
"서울 성북구","주거와 교통",토지거래면적 (천㎡),726
"서울 성북구","주거와 교통",도시지역면적,24621422
"서울 성북구","성장과 안정",친환경인증 농산물 출하량 (톤),3
"서울 성북구","성장과 안정",가구수 (가구),184871
"서울 성북구","안전",화재발생건수 (건),173
"서울 성북구","사회통합",인구십만명당 자살률 (십만명당),20.8
"서울 성북구","사회통합",등록장애인수 (명),17490
"서울 강북구","인구",주민등록인구 (명),308055
"서울 강북구","인구",순이동인구 (명),-5031
"서울 강북구","인구",전입인구 (명),41625
"서울 강북구","인구",전출인구 (명),46656
"서울 강북구","인구",사망자수 (명),1968
"서울 강북구","인구",평균연령,46
"서울 강북구","인구",출생아수 (명),1049
"서울 강북구","인구",인구총조사 인구,299535
"서울 강북구","인구",합계출산율,0.550
"서울 강북구","인구",등록외국인 현황 (명),3514
"서울 강북구","가족",이혼건수 (건),700
"서울 강북구","가족",혼인건수 (건),1041
"서울 강북구","가족",조혼인율,3.4
"서울 강북구","가족",조이혼율,2.3
"서울 강북구","건강",스트레스 인지율 (%),35.1
"서울 강북구","건강",주관적 건강수준인지율 (%),59.6
"서울 강북구","건강",흡연율 (%),19.7
"서울 강북구","건강",음주율 (%),55.2
"서울 강북구","건강",연간음주자의 고위험음주율 (%),17.8
"서울 강북구","건강",미충족의료율 (%),3.3
"서울 강북구","건강",인플루엔자 예방접종률 (%),47.0
"서울 강북구","건강",건강생활실천율 (%),37.2
"서울 강북구","교육",학급당 학생수 (명),22.64
"서울 강북구","교육",초등학교 교원수 (명),703
"서울 강북구","교육",초등학교 학생수 (명),9913
"서울 강북구","교육",초등학교수 (개),14
"서울 강북구","교육",유치원 교원수 (명),119
"서울 강북구","교육",유치원 원아수 (명),1244
"서울 강북구","교육",유치원수 (개),18
"서울 강북구","주거와 교통",주택수 (호),97452
"서울 강북구","주거와 교통",토지거래면적 (천㎡),483
"서울 강북구","주거와 교통",도시지역면적,23636019
"서울 강북구","성장과 안정",가구수 (가구),131884
"서울 강북구","안전",화재발생건수 (건),186
"서울 강북구","사회통합",인구십만명당 자살률 (십만명당),26.5
"서울 강북구","사회통합",등록장애인수 (명),17441
"서울 도봉구","인구",주민등록인구 (명),325257
"서울 도봉구","인구",순이동인구 (명),-7457
"서울 도봉구","인구",전입인구 (명),40435
"서울 도봉구","인구",전출인구 (명),47892
"서울 도봉구","인구",사망자수 (명),1920
"서울 도봉구","인구",평균연령,45
"서울 도봉구","인구",출생아수 (명),1218
"서울 도봉구","인구",인구총조사 인구,315979
"서울 도봉구","인구",합계출산율,0.601
"서울 도봉구","인구",등록외국인 현황 (명),2104
"서울 도봉구","가족",이혼건수 (건),678
"서울 도봉구","가족",혼인건수 (건),1187
"서울 도봉구","가족",조혼인율,3.7
"서울 도봉구","가족",조이혼율,2.1
"서울 도봉구","건강",스트레스 인지율 (%),29.0
"서울 도봉구","건강",주관적 건강수준인지율 (%),55.2
"서울 도봉구","건강",흡연율 (%),20.9
"서울 도봉구","건강",음주율 (%),57.0
"서울 도봉구","건강",연간음주자의 고위험음주율 (%),14.9
"서울 도봉구","건강",미충족의료율 (%),4.2
"서울 도봉구","건강",인플루엔자 예방접종률 (%),46.1
"서울 도봉구","건강",건강생활실천율 (%),36.2
"서울 도봉구","교육",학급당 학생수 (명),21.40
"서울 도봉구","교육",초등학교 교원수 (명),1012
"서울 도봉구","교육",초등학교 학생수 (명),14540
"서울 도봉구","교육",초등학교수 (개),23
"서울 도봉구","교육",유치원 교원수 (명),210
"서울 도봉구","교육",유치원 원아수 (명),2252
"서울 도봉구","교육",유치원수 (개),24
"서울 도봉구","주거와 교통",주택수 (호),107156
"서울 도봉구","주거와 교통",토지거래면적 (천㎡),572
"서울 도봉구","주거와 교통",도시지역면적,20839966
"서울 도봉구","성장과 안정",친환경인증 농산물 출하량 (톤),1
"서울 도봉구","성장과 안정",가구수 (가구),128378
"서울 도봉구","안전",화재발생건수 (건),163
"서울 도봉구","사회통합",인구십만명당 자살률 (십만명당),25.5
"서울 도봉구","사회통합",등록장애인수 (명),15436
"서울 노원구","인구",주민등록인구 (명),523037
"서울 노원구","인구",순이동인구 (명),-9531
"서울 노원구","인구",전입인구 (명),68176
"서울 노원구","인구",전출인구 (명),77707
"서울 노원구","인구",사망자수 (명),2699
"서울 노원구","인구",평균연령,43
"서울 노원구","인구",출생아수 (명),2252
"서울 노원구","인구",인구총조사 인구,511982
"서울 노원구","인구",합계출산율,0.695
"서울 노원구","인구",등록외국인 현황 (명),3995
"서울 노원구","가족",이혼건수 (건),891
"서울 노원구","가족",혼인건수 (건),1961
"서울 노원구","가족",조혼인율,3.8
"서울 노원구","가족",조이혼율,1.7
"서울 노원구","건강",스트레스 인지율 (%),24.4
"서울 노원구","건강",주관적 건강수준인지율 (%),65.3
"서울 노원구","건강",흡연율 (%),13.1
"서울 노원구","건강",음주율 (%),57.1
"서울 노원구","건강",연간음주자의 고위험음주율 (%),9.4
"서울 노원구","건강",미충족의료율 (%),3.5
"서울 노원구","건강",인플루엔자 예방접종률 (%),48.3
"서울 노원구","건강",건강생활실천율 (%),54.6
"서울 노원구","교육",학급당 학생수 (명),22.08
"서울 노원구","교육",초등학교 교원수 (명),1751
"서울 노원구","교육",초등학교 학생수 (명),25841
"서울 노원구","교육",초등학교수 (개),42
"서울 노원구","교육",유치원 교원수 (명),506
"서울 노원구","교육",유치원 원아수 (명),5872
"서울 노원구","교육",유치원수 (개),62
"서울 노원구","주거와 교통",주택수 (호),189213
"서울 노원구","주거와 교통",토지거래면적 (천㎡),982
"서울 노원구","주거와 교통",도시지역면적,35546826
"서울 노원구","성장과 안정",가구수 (가구),204210
"서울 노원구","안전",화재발생건수 (건),172
"서울 노원구","사회통합",인구십만명당 자살률 (십만명당),22.2
"서울 노원구","사회통합",등록장애인수 (명),27312
"서울 은평구","인구",주민등록인구 (명),479835
"서울 은평구","인구",순이동인구 (명),199
"서울 은평구","인구",전입인구 (명),76364
"서울 은평구","인구",전출인구 (명),76165
"서울 은평구","인구",사망자수 (명),2623
"서울 은평구","인구",평균연령,44
"서울 은평구","인구",출생아수 (명),2144
"서울 은평구","인구",인구총조사 인구,463102
"서울 은평구","인구",합계출산율,0.623
"서울 은평구","인구",등록외국인 현황 (명),4208
"서울 은평구","가족",이혼건수 (건),869
"서울 은평구","가족",혼인건수 (건),2061
"서울 은평구","가족",조혼인율,4.4
"서울 은평구","가족",조이혼율,1.8
"서울 은평구","건강",스트레스 인지율 (%),31.7
"서울 은평구","건강",주관적 건강수준인지율 (%),54.5
"서울 은평구","건강",흡연율 (%),17.4
"서울 은평구","건강",음주율 (%),52.9
"서울 은평구","건강",연간음주자의 고위험음주율 (%),11.2
"서울 은평구","건강",미충족의료율 (%),6.7
"서울 은평구","건강",인플루엔자 예방접종률 (%),49.7
"서울 은평구","건강",건강생활실천율 (%),46.2
"서울 은평구","교육",학급당 학생수 (명),22.43
"서울 은평구","교육",초등학교 교원수 (명),1408
"서울 은평구","교육",초등학교 학생수 (명),20400
"서울 은평구","교육",초등학교수 (개),31
"서울 은평구","교육",유치원 교원수 (명),298
"서울 은평구","교육",유치원 원아수 (명),3551
"서울 은평구","교육",유치원수 (개),42
"서울 은평구","주거와 교통",주택수 (호),150658
"서울 은평구","주거와 교통",토지거래면적 (천㎡),1075
"서울 은평구","주거와 교통",도시지역면적,29788522
"서울 은평구","성장과 안정",친환경인증 농산물 출하량 (톤),0
"서울 은평구","성장과 안정",가구수 (가구),192581
"서울 은평구","안전",화재발생건수 (건),192
"서울 은평구","사회통합",인구십만명당 자살률 (십만명당),23.5
"서울 은평구","사회통합",등록장애인수 (명),21773
"서울 서대문구","인구",주민등록인구 (명),312173
"서울 서대문구","인구",순이동인구 (명),2925
"서울 서대문구","인구",전입인구 (명),56504
"서울 서대문구","인구",전출인구 (명),53579
"서울 서대문구","인구",사망자수 (명),1676
"서울 서대문구","인구",평균연령,42
"서울 서대문구","인구",출생아수 (명),1533
"서울 서대문구","인구",인구총조사 인구,317209
"서울 서대문구","인구",합계출산율,0.685
"서울 서대문구","인구",등록외국인 현황 (명),10779
"서울 서대문구","가족",이혼건수 (건),444
"서울 서대문구","가족",혼인건수 (건),1260
"서울 서대문구","가족",조혼인율,4.1
"서울 서대문구","가족",조이혼율,1.5
"서울 서대문구","건강",스트레스 인지율 (%),20.8
"서울 서대문구","건강",주관적 건강수준인지율 (%),65.3
"서울 서대문구","건강",흡연율 (%),16.2
