행정구역별,2020,2020,2020,2020
서울특별시,563889,507319,54964,1606
종로구,38626,35349,3277,-
중구,22740,19067,3673,-
용산구,12094,12094,-,-
성동구,30206,22785,7421,-
광진구,40242,40242,-,-
동대문구,72315,70798,1517,-
중랑구,8866,-,8866,-
성북구,86693,86693,-,-
도봉구,6964,6964,-,-
노원구,52497,43364,9133,-
은평구,616,616,-,-
서대문구,72178,61423,10755,-
마포구,29650,29650,-,-
강서구,1736,1736,-,-
구로구,14155,3833,10322,-
동작구,47150,47150,-,-
관악구,21404,21404,-,-
서초구,2566,960,-,1606
송파구,3191,3191,-,-
강남구,1,,,
강북구,1,,,
양천구,1,,,
금천구,1,,,
영등포구,1,,,
강동구,1,,,
